Datetime,PM2.5,PM10,NO,NO2,SO2,NH3,AT,Station,SI_PM25,SI_PM10,SI_NO2,SI_SO2,SI_NH3,AQI,AQI_Category,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,IsWeekend
2025-11-28 14:00:00,52.63,96.68,1.06,17.47,51.9,16.17,25.76,Ambazari,87.96233333333333,96.74640000000001,21.8375,65.5775,4.0425,96.74640000000001,Satisfactory,14,4,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 15:00:00,49.43,93.47,0.93,17.18,65.83,15.82,24.63,Ambazari,82.73566666666667,93.6006,21.475,82.64175,3.955,93.6006,Satisfactory,15,4,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 16:00:00,47.28,94.48,1.0,21.89,71.97,18.17,23.28,Ambazari,79.224,94.5904,27.3625,90.16325,4.5425,94.5904,Satisfactory,16,4,11,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 17:00:00,47.91,89.67,1.35,54.7,51.55,36.8,20.07,Ambazari,80.25299999999999,89.8766,69.00750000000001,65.14874999999999,9.2,89.8766,Satisfactory,17,4,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 18:00:00,44.69,94.14,1.14,55.35,26.87,41.3,17.81,Ambazari,74.99366666666666,94.2572,69.80375000000001,33.5875,10.325,94.2572,Satisfactory,18,4,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 19:00:00,45.28,95.02,1.44,56.03,19.0,45.02,16.66,Ambazari,75.95733333333334,95.11959999999999,70.63675,23.75,11.255,95.11959999999999,Satisfactory,19,4,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 20:00:00,47.22,98.62,3.63,50.77,16.32,44.59,15.58,Ambazari,79.126,98.64760000000001,64.19325,20.4,11.1475,98.64760000000001,Satisfactory,20,4,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 21:00:00,51.45,102.96,4.42,47.07,16.83,42.21,15.35,Ambazari,86.035,102.9536,59.66075,21.037499999999998,10.5525,102.9536,Moderate,21,4,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 22:00:00,51.72,107.71,1.91,40.3,17.2,32.12,14.89,Ambazari,86.476,106.0886,51.3675,21.5,8.03,106.0886,Moderate,22,4,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-28 23:00:00,48.98,99.01,2.04,32.59,15.75,25.03,14.19,Ambazari,82.00066666666666,99.0298,40.737500000000004,19.6875,6.2575,99.0298,Satisfactory,23,4,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2025-11-29 00:00:00,45.62,94.36,1.52,26.04,16.88,22.24,13.84,Ambazari,76.51266666666666,94.4728,32.55,21.099999999999998,5.56,94.4728,Satisfactory,0,5,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 01:00:00,57.6,93.85,0.99,21.92,17.34,20.58,13.21,Ambazari,96.08,93.97299999999998,27.400000000000002,21.675,5.145,96.08,Satisfactory,1,5,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 02:00:00,61.03,97.75,0.99,17.61,15.14,17.98,12.74,Ambazari,104.399,97.795,22.0125,18.925,4.495,104.399,Moderate,2,5,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 03:00:00,61.9,98.35,0.92,15.58,15.88,16.46,13.12,Ambazari,107.27,98.383,19.475,19.85,4.115,107.27,Moderate,3,5,11,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 04:00:00,58.16,95.38,0.8,14.89,16.76,17.96,12.55,Ambazari,96.99466666666666,95.4724,18.6125,20.950000000000003,4.49,96.99466666666666,Satisfactory,4,5,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 05:00:00,60.59,96.61,0.68,13.61,16.63,18.0,12.37,Ambazari,102.94700000000002,96.67779999999999,17.0125,20.787499999999998,4.5,102.94700000000002,Moderate,5,5,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 06:00:00,60.42,97.93,0.46,15.03,17.3,18.45,11.51,Ambazari,102.38600000000001,97.9714,18.787499999999998,21.625,4.6125,102.38600000000001,Moderate,6,5,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 07:00:00,61.93,96.71,0.62,17.05,18.11,19.34,12.99,Ambazari,107.369,96.77579999999999,21.3125,22.6375,4.835,107.369,Moderate,7,5,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 08:00:00,60.82,98.94,0.96,20.04,23.26,21.63,15.83,Ambazari,103.706,98.96119999999999,25.049999999999997,29.075000000000003,5.4075,103.706,Moderate,8,5,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 09:00:00,63.56,105.98,1.03,20.96,30.13,22.24,19.17,Ambazari,112.748,104.9468,26.200000000000003,37.6625,5.56,112.748,Moderate,9,5,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 10:00:00,68.73,121.97,0.97,22.46,36.31,23.01,21.54,Ambazari,129.80900000000003,115.5002,28.075000000000003,45.3875,5.7525,129.80900000000003,Moderate,10,5,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 11:00:00,64.97,120.45,1.81,29.15,75.29,24.23,23.62,Ambazari,117.401,114.497,36.4375,94.23025000000001,6.0575,117.401,Moderate,11,5,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 12:00:00,58.95,117.23,1.19,23.67,100.8237000000001,23.65,24.81,Ambazari,98.285,112.37180000000001,29.587500000000002,107.87182100000004,5.9125,112.37180000000001,Moderate,12,5,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 13:00:00,62.35,105.83,0.6,15.15,85.41,18.5,25.25,Ambazari,108.75500000000001,104.84779999999999,18.9375,102.78529999999999,4.625,108.75500000000001,Moderate,13,5,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 14:00:00,54.43,99.22,0.97,20.92,50.52,19.94,25.66,Ambazari,90.90233333333333,99.2356,26.150000000000002,63.887,4.985,99.2356,Satisfactory,14,5,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 15:00:00,50.34,95.89,0.53,13.51,37.25,16.09,24.33,Ambazari,84.22200000000001,95.9722,16.8875,46.5625,4.0225,95.9722,Satisfactory,15,5,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 16:00:00,45.89,87.03,0.7,24.38,31.38,19.61,22.93,Ambazari,76.95366666666666,87.2894,30.474999999999998,39.225,4.9025,87.2894,Satisfactory,16,5,11,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 17:00:00,39.98,86.83,8.11,74.27,26.81,56.95,20.08,Ambazari,67.30066666666666,87.0934,92.98075,33.512499999999996,14.2375,92.98075,Satisfactory,17,5,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 18:00:00,40.96,91.07,1.41,52.77,21.69,46.69,17.91,Ambazari,68.90133333333333,91.24859999999998,66.64325000000001,27.1125,11.6725,91.24859999999998,Satisfactory,18,5,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 19:00:00,44.57,88.31,1.04,34.37,17.44,33.48,16.93,Ambazari,74.79766666666667,88.5438,42.9625,21.8,8.37,88.5438,Satisfactory,19,5,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 20:00:00,44.98,95.16,1.14,36.52,16.76,34.73,16.51,Ambazari,75.46733333333333,95.2568,45.650000000000006,20.950000000000003,8.6825,95.2568,Satisfactory,20,5,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 21:00:00,46.03266666666666,96.086,1.1746666666666663,35.794000000000004,18.27466666666667,33.948,17.054000000000002,Ambazari,77.18668888888888,96.16427999999999,44.74250000000001,22.843333333333334,8.487,96.16427999999999,Satisfactory,21,5,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 22:00:00,47.08533333333333,97.012,1.2093333333333331,35.068000000000005,19.78933333333333,33.166,17.598000000000003,Ambazari,78.90604444444443,97.07176,43.83500000000001,24.736666666666665,8.2915,97.07176,Satisfactory,22,5,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-29 23:00:00,48.138,97.938,1.244,34.342,21.304,32.384,18.142000000000003,Ambazari,80.6254,97.97924,42.927499999999995,26.63,8.096,97.97924,Satisfactory,23,5,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1
2025-11-30 00:00:00,49.575076923076914,97.43507692307692,1.6136923076923064,32.79953846153846,37.45628461538463,30.164461538461538,20.91338461538462,Ambazari,82.97262564102563,97.48637538461537,40.99942307692308,46.82035576923079,7.541115384615384,97.48637538461537,Satisfactory,0,6,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 01:00:00,49.80584615384616,97.08661538461538,1.6383076923076911,33.046461538461536,35.02061538461539,30.17984615384615,20.91723076923077,Ambazari,83.34954871794872,97.14488307692308,41.30807692307692,43.775769230769235,7.544961538461537,97.14488307692308,Satisfactory,1,6,11,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 02:00:00,50.01276923076922,97.4596923076923,1.681384615384614,33.95569230769231,34.36523076923077,30.681384615384616,20.853384615384616,Ambazari,83.68752307692307,97.51049846153845,42.44461538461539,42.956538461538464,7.670346153846154,97.51049846153845,Satisfactory,2,6,11,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 03:00:00,50.83591304347825,98.42129765886288,1.6965685618729085,34.39335117056856,36.43686956521739,31.065130434782606,20.763384615384616,Ambazari,85.0319913043478,98.45287170568562,42.9916889632107,45.54608695652174,7.766282608695652,98.45287170568562,Satisfactory,3,6,11,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 04:00:00,51.98066220735786,99.7191237458194,1.746167224080266,35.37328428093645,39.57245484949833,31.73800668896321,20.781076923076924,Ambazari,86.90174827201784,99.72474127090301,44.216605351170564,49.465568561872914,7.934501672240803,99.72474127090301,Satisfactory,4,6,11,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 05:00:00,53.474709030100335,101.77855518394648,1.783257525083611,35.48933779264214,43.202755852842806,32.13309030100334,20.91184615384616,Ambazari,89.34202474916388,102.17384642140468,44.361672240802676,54.923375919732436,8.033272575250836,102.17384642140468,Moderate,5,6,11,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 06:00:00,54.59926811594203,103.02426811594204,1.256028985507245,32.257615942028984,44.5688188405797,30.065014492753622,20.98116666666667,Ambazari,91.17880458937199,102.99601695652174,40.32201992753623,56.596803079710135,7.516253623188406,102.99601695652174,Moderate,6,6,11,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 07:00:00,55.83920158102767,104.11101976284584,1.242031620553358,30.39285375494071,46.64871146245059,28.553652173913044,21.26036363636364,Ambazari,93.20402924901187,103.71327304347825,37.99106719367589,59.14467154150198,7.138413043478261,103.71327304347825,Moderate,7,6,11,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 08:00:00,56.96612173913044,105.69112173913042,1.2622347826086942,29.99513913043478,49.56958260869565,28.061017391304347,21.693400000000004,Ambazari,95.04466550724639,104.75614034782608,37.493923913043474,62.72273869565217,7.015254347826087,104.75614034782608,Moderate,8,6,11,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 09:00:00,58.29791304347826,106.8612463768116,1.275816425120771,29.27015458937198,53.21509178743961,27.3200193236715,22.269333333333336,Ambazari,97.21992463768116,105.52842260869565,36.587693236714976,67.18848743961352,6.830004830917875,105.52842260869565,Moderate,9,6,11,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 10:00:00,59.83106884057971,108.20815217391304,1.288460144927534,28.454673913043475,57.58264492753623,26.491521739130437,22.921250000000004,Ambazari,99.72407910628019,106.4173804347826,35.56834239130434,72.53874003623189,6.622880434782609,106.4173804347826,Moderate,10,6,11,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 11:00:00,60.77,109.05,1.66,25.63,39.48,23.0,24.67,Ambazari,103.54100000000001,106.973,32.0375,49.349999999999994,5.75,106.973,Moderate,11,6,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 12:00:00,61.95,112.7,1.51,26.88,69.16,23.85,24.86,Ambazari,107.435,109.382,33.6,86.721,5.9625,109.382,Moderate,12,6,11,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 13:00:00,65.04,110.68,1.16,26.97,76.89,25.02,24.42,Ambazari,117.63200000000002,108.0488,33.7125,96.19025,6.255,117.63200000000002,Moderate,13,6,11,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 14:00:00,65.1308695652174,111.7208695652174,1.167391304347826,26.609565217391303,77.45130434782608,24.928695652173914,24.49,Ambazari,117.9318695652174,108.73577391304349,33.26195652173913,96.87784782608696,6.232173913043479,117.9318695652174,Moderate,14,6,11,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 15:00:00,65.22173913043478,112.7617391304348,1.174782608695652,26.249130434782607,78.01260869565218,24.837391304347825,24.56,Ambazari,118.23173913043479,109.42274782608698,32.81141304347826,97.56544565217392,6.209347826086956,118.23173913043479,Moderate,15,6,11,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 16:00:00,65.31260869565217,113.80260869565218,1.1821739130434783,25.88869565217391,78.57391304347826,24.74608695652174,24.630000000000003,Ambazari,118.53160869565217,110.10972173913044,32.36086956521739,98.25304347826088,6.186521739130435,118.53160869565217,Moderate,16,6,11,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 17:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,17,6,11,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 18:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,18,6,11,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 19:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,19,6,11,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 20:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,20,6,11,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 21:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,21,6,11,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 22:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,22,6,11,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-11-30 23:00:00,63.90420289855072,111.78586956521735,1.30905797101449,26.371231884057966,69.92797101449274,24.397028985507244,24.605000000000004,Ambazari,113.88386956521738,108.77867391304345,32.96403985507246,87.6617644927536,6.099257246376811,113.88386956521738,Moderate,23,6,11,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1
2025-12-01 00:00:00,,,,,,,,Ambazari,,,,,,,,0,0,12,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 01:00:00,,,,,,,,Ambazari,,,,,,,,1,0,12,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 02:00:00,,,,,,,,Ambazari,,,,,,,,2,0,12,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 03:00:00,,,,,,,,Ambazari,,,,,,,,3,0,12,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 04:00:00,,,,,,,,Ambazari,,,,,,,,4,0,12,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 05:00:00,,,,,,,,Ambazari,,,,,,,,5,0,12,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 06:00:00,67.58666666666666,129.43333333333334,1.2583333333333309,22.27333333333333,71.82123333333337,27.326666666666668,24.87333333333333,Ambazari,126.03599999999997,120.426,27.84166666666666,89.98101083333339,6.831666666666667,126.03599999999997,Moderate,6,0,12,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 07:00:00,66.03,129.49714285714285,1.3071428571428552,21.687142857142856,65.17820000000003,29.711428571428574,24.00857142857143,Ambazari,120.899,120.46811428571428,27.10892857142857,81.84329500000004,7.427857142857143,120.899,Moderate,7,0,12,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0,0
2025-12-01 08:00:00,65.22625,129.6275,1.5687499999999983,27.2375,59.467175000000026,33.00125,23.24125,Ambazari,118.24662499999998,120.55414999999999,34.046875,74.84728937500003,8.2503125,120.55414999999999,Moderate,8,0,12,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,0
